timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40
2026-08-07T04:00:00+00:00,XAUUSD,15m,184,0.017135827434546835,0.027536677917212024,0.027536677917212024,0.07220918326897088,0.3813459268004884,0,1,-0.07734785244467207,-0.49478525226140846,-0.07476558954939308,-0.17017155048688437,-0.07119565828763672,-0.07697889598011898,,,2.582262895278987e-05,3.569931261756361e-05,,,32.59184836706349,-17.40815163293651,-0.15229843489851191,0.2066651215970343,-0.35896355649554623,-0.2560380945796583,26.982828776160765,1.6473574292340312,0.07022097669246267,0.09317651606109478,0.002274263528939684,0.79,1,,,,,0,0,,,0,0,,,0,0,0.1970193890608562,-0.057503062709462475,,,-1,-0.06423803966134412,-1,1,1,1,75,-1,1,0,2,4,4,7,8,-0.0002497909173293452,0.0008154437284150429,0.0011415359669081952,0.0016522006750323338,NEUTRAL,0.0002506434460576057,0.00054988102961598,0.0011223540705262108,0.00054988102961598,0.0019441917644020445,0.00054988102961598,0.0019441917644020445,0.0005746043627304946
2026-08-07T05:00:00+00:00,XAUUSD,15m,188,0.001492417665462608,0.018719181575202106,0.018719181575202106,0.03893078081586683,0.5191675794087124,1,0,-0.07520970780371916,-0.6125944480945691,-0.09246748887122878,-0.27445656033251,-0.09653828814210687,-0.13896679780555132,,,-0.0001725778106750963,-4.070799270878087e-05,,,28.544489517124745,-21.455510482875255,-0.6404658267319974,-0.22167447194431283,-0.41879135478768453,-0.00792037234184978,31.131332835433533,1.5281167361608106,0.06515966891186593,0.10592741044087016,0.0028744441988772435,0.15,1,,,,,0,0,,,0,0,,,0,0,0.2300881635075623,-0.02451829021810929,,,-1,-0.09726299128257304,-1,1,1,-1,50,-1,0,0,0,5,4,7,8,0.0008869224983241971,0.001958478382116848,0.0004438876542092628,0.0016651117095941755,UP,0.0011913757020758544,0.00022002500439200455,0.0021968388035415684,0.00022002500439200455,0.0022748709271922063,0.00022002500439200455,0.0022748709271922063,0.00024475649713373473
2026-08-07T06:00:00+00:00,XAUUSD,15m,192,0.022712939131023478,0.029318015238554124,0.029318015238554124,0.08134896960813173,0.6396018858040524,1,0,0.0013609426809528524,-0.15366896031082433,-0.020270772288314164,-0.12317819758209225,-0.028099125816968475,-0.07149878618474759,,,-0.00021631714969267017,-7.828353528654314e-05,,,48.16866217484797,-1.8313378251520334,-0.5490621212475162,-0.45864901785984613,-0.09041310338767006,0.27698454752066193,27.518017138777825,1.5495638302136912,0.06603217440016071,0.41405010793745184,0.0029658239412259898,0.3,1,,,,,0,0,,,0,0,,,0,0,0.16636269112107305,-0.08808188589837589,,,-1,-0.034836449792903554,-1,1,-1,-1,50,-1,0,0,0,6,4,7,8,0.001178260350793601,0.0012596519337958866,-0.0006882063170094695,0.00012016977176272555,NEUTRAL,0.0014437417969217683,0.00030425963488841336,0.0016376327407231928,0.00030425963488841336,0.0016376327407231928,0.0008803927250412513,0.0016376327407231928,0.0008803927250412513
2026-08-07T07:00:00+00:00,XAUUSD,15m,196,0.02273310693881903,0.028650526160749853,0.028650526160749853,0.08003415926031873,0.6420212765956436,1,0,0.07788250690731799,0.46043760276506873,0.07194132749221281,0.14700590882739561,0.0678635156570424,0.06490528078074931,,,-5.941179415105178e-05,-4.077811835170398e-05,,,66.69181152499924,16.69181152499924,0.05648159552902143,-0.27539565824253076,0.3318772537715522,0.308480953127067,27.071926443535585,1.6603541897837815,0.0706835381136622,0.8687210518317408,0.002360142248533206,0.86,1,,,,,0,0,,,0,0,,,0,0,0.06756075039687105,-0.1866328479772437,,,1,0.06383575628235788,-1,1,-1,-1,75,-1,0,0,0,7,4,7,8,0.00041549648637274244,-0.0006760332175816904,-0.0011770981401848844,-0.0015427861338263933,NEUTRAL,0.0006496389735705472,0.00026521958095308227,0.0006496389735705472,0.0009821213053911048,0.0006496389735705472,0.0018659027661592634,0.0006496389735705472,0.0018659027661592634
2026-08-07T08:00:00+00:00,XAUUSD,15m,200,0.0027233463117936037,0.017276228165356015,0.017276228165356015,0.037275802642505636,0.5365296803654628,1,0,0.08513372866656695,0.664871822079931,0.10086962141958715,0.2885738854183728,0.10473089458147598,0.1454456984324679,0.106377318530641,,0.00015735892753020197,3.861273161888839e-05,1.6464239491650205e-05,1,72.45469219498604,22.454692194986038,0.6272123571425254,0.16875512159733463,0.4584572355451908,0.05614899774939419,31.20711666483962,1.561352093253252,0.06643910100862756,0.926147805391792,0.0028735994928125444,0.35,1,,,,,0,0,,,0,0,,,0,0,0.022722920788904522,-0.2313567796430013,-1,2,1,0.10861471032532227,-1,1,1,1,75,-1,0,0,0,8,4,7,8,-0.0008565775196274014,-0.001988042807599849,-0.0006484968404929009,-0.0018846407523244557,DOWN,0.0002012723133550164,0.0011552945682007385,0.0002012723133550164,0.0022420799557457214,0.0002012723133550164,0.002313142273568711,0.0002012723133550164,0.002313142273568711
2026-08-07T09:00:00+00:00,XAUUSD,15m,204,0.023119762926634993,0.028356836296757587,0.028356836296738228,0.07983343552013081,0.3551999999998467,0,1,0.00755127474481327,0.23012481797832152,0.030467763303809493,0.15496781355614075,0.03900366832514075,0.08796018903103686,0.043397384710156674,0.046563179423174006,0.00022916488558996225,8.535905021331263e-05,4.3937163850159145e-05,1,54.102663341884224,4.102663341884224,0.6135299759853297,0.4648299367382027,0.14870003924712694,-0.2736428160327874,28.75920279405664,1.5528654241827748,0.06611764358023259,0.6242755462459646,0.003158717464639745,0.32,1,,,,,0,0,,,0,0,,,0,0,0.0827713059472699,-0.17146093058110412,-1,6,1,0.0443873901491935,-1,1,1,1,75,-1,0,0,0,9,4,7,8,-0.001231776687785284,-0.0013922951154710734,0.0005100824306834254,-0.00039639961850263986,NEUTRAL,0.00029889638258746577,0.0015098099325566378,0.00029889638258746577,0.0017141835274881805,0.0007208427004565242,0.0017141835274881805,0.0007208427004565242,0.0017141835274881805
2026-08-07T10:00:00+00:00,XAUUSD,15m,208,0.024081195825303266,0.029579380358863525,0.029579380358863525,0.0832399565430303,0.3553507424475008,0,1,-0.0752257432564594,-0.42814165700565354,-0.06698408775865264,-0.12823665807491125,-0.06167929165267189,-0.05400594037519113,-0.058464581400280845,-0.024180474691547715,8.241655497806763e-05,5.3047961059807435e-05,3.2147102523910445e-05,1,34.69607548033298,-15.30392451966702,0.012734108139284217,0.32023585645320984,-0.3075017483139256,-0.3361161988113791,27.299068217070523,1.671795928261243,0.07125459314761018,0.19322326767516454,0.0025746267844326096,0.97,1,,,,,0,0,,,0,0,,,0,0,0.18561700498970982,-0.06887648221891322,-1,10,-1,-0.05832763979986779,-1,1,1,1,50,-1,1,0,2,10,4,7,8,-0.0004637228505826746,0.0005246717178929345,0.0012206822096223484,0.0014691660532710647,NEUTRAL,0.00027831895352084025,0.0006883386063337303,0.0008277111910218514,0.0006883386063337303,0.0017491898702131248,0.0006883386063337303,0.0017491898702131248,0.0006883386063337303
2026-08-07T11:00:00+00:00,XAUUSD,15m,212,0.0034540620409298233,0.019231876301937123,0.019231876301937123,0.041917814644804076,0.45879959308234153,0,1,-0.08708407365913706,-0.6727931000082208,-0.10102823857888875,-0.2858888923929044,-0.10364842147015023,-0.1423138316567929,-0.10433491785589302,-0.07054641701506625,-0.00013944164919751697,-2.62018289126148e-05,-6.864963857427962e-06,-1,28.35937434262435,-21.64062565737565,-0.5918000052697607,-0.12281957539002727,-0.46898042987973343,-0.08089844772954691,31.09506774469554,1.5970854203214837,0.06810410032649344,0.07259932801881307,0.002879969455381079,0.5,1,,,,,0,0,,,0,0,,,0,0,0.23534528893654452,-0.01927451904319179,-1,14,-1,-0.10799274220543141,-1,1,-1,-1,35,-1,0,-1,0,11,4,7,8,0.0007466743992169722,0.0018468571233633741,0.0008089328014361796,0.0020114581045728363,UP,0.0010383507493395472,0.0001833637873576367,0.00211550639321289,0.0001833637873576367,0.002246419608838147,0.0001833637873576367,0.0023142215674192973,0.0001833637873576367
2026-08-07T12:00:00+00:00,XAUUSD,15m,216,0.020927171737491666,0.027192536799426483,0.027192536799426483,0.07531224533634463,0.6389360498019337,1,0,-0.0170480709541501,-0.2879357756596619,-0.03992599356706156,-0.17549288199370494,-0.04774428825496044,-0.09680489059155661,-0.051391486873697774,-0.05036886104699079,-0.00022877922612911456,-7.818294687898878e-05,-3.647198618737339e-05,-1,43.525941638594325,-6.474058361405675,-0.6378075556663134,-0.44733393020093076,-0.19047362546538266,0.2464786848270561,29.912653019332403,1.5446066922584605,0.06583350206878351,0.3403871090801088,0.003248478123065886,0.28,1,,,,,0,0,,,0,0,,,0,0,0.1854889030581742,-0.06900425874338692,-1,18,-1,-0.05696367622640651,-1,1,-1,-1,75,0,0,-1,0,12,4,7,8,0.0011806164096304125,0.0014909011555549695,-0.0003661189515784985,0.000582210113918822,NEUTRAL,0.0014695903900380975,0.0002915312722698337,0.00174790898768754,0.0002915312722698337,0.00174790898768754,0.0005954227885392128,0.001815677222030992,0.0006546667166759545
2026-08-07T13:00:00+00:00,XAUUSD,15m,220,0.02239702690112181,0.030189148427579148,0.030189148427559785,0.08277532375626073,0.6352880658434661,1,0,0.06464562494821056,0.3582683747013107,0.054264882955616676,0.09665226330889709,0.04879396026904435,0.03848704623806043,0.0458865056916454,0.016766674628797773,-0.00010380741992593891,-5.470922686572329e-05,-2.9074545773989424e-05,-1,63.17927939124536,13.179279391245359,-0.09021638972535584,-0.349443959885283,0.25922757015992715,0.3338628594396414,26.925349900350007,1.6574236708036718,0.07057293258851177,0.7411535957495617,0.00264994070997586,0.85,1,,,,,0,0,,,0,0,,,0,0,0.08762943224814172,-0.16661514498881475,-1,22,1,0.04077025334186324,-1,1,-1,-1,75,0,0,0,0,13,4,7,8,0.000565886858395512,-0.00018777735481736356,-0.001236946067448155,-0.001304222307949602,NEUTRAL,0.00076941877586207,0.00028869171556963115,0.00076941877586207,0.00048498505019730205,0.00076941877586207,0.0016308101336753042,0.0008371208153541197,0.0016308101336753042
2026-08-07T14:00:00+00:00,XAUUSD,15m,224,0.006681311647873291,0.021065281947091282,0.021065281947091282,0.04881187554205585,0.5684394071491551,1,0,0.08526014315305949,0.6368184185571408,0.09596199457787147,0.2628293577936347,0.09770905332573163,0.12981677800189573,0.09829980222451175,0.06431114124143278,0.00010701851424811974,1.7470587478601543e-05,5.907488987801446e-06,1,70.79644461383171,20.79644461383171,0.5095585045369262,0.05918274684342768,0.4503757576934985,0.108816304149569,30.064657326767108,1.6150567852411175,0.06873055867004949,0.9404773218110969,0.002696401044830324,0.59,1,,,,,0,0,,,0,0,,,0,0,0.03174686935863833,-0.22235575388602802,-1,26,1,0.09658112601804379,-1,1,-1,1,50,0,0,0,0,14,4,7,8,-0.000517908043022582,-0.001626920664318272,-0.0009060199043510063,-0.0019435382354017626,DOWN,0.00020426940069911975,0.0007987784689839927,0.00020426940069911975,0.001907365529027946,0.00020426940069911975,0.0021882359549893564,0.0002783170584525386,0.0022346221313980807
2026-08-07T15:00:00+00:00,XAUUSD,15m,228,0.016091316946589874,0.025754621038844277,0.025754621038844277,0.06760055902427843,0.3809823677581516,0,1,0.030110260921039314,0.358730997499606,0.05205684241486922,0.19799163907146067,0.059516043879558306,0.10711517523259317,0.06326828996085002,0.05550204031806061,0.00021946581493829907,7.459201464689082e-05,3.7522460812917214e-05,1,60.26760475126861,10.267604751268607,0.6462296838049042,0.4067276371276442,0.23950204667726,-0.19446226440572417,30.010704600084036,1.5161131258661324,0.06454036199784907,0.7103700275286318,0.003156013433673915,0.08,1,,,,,0,0,,,0,0,,,0,0,0.06347130573374428,-0.19071190455209813,,,1,0.06894150210314318,-1,1,1,1,75,0,0,0,0,15,4,7,8,-0.0011255407938296944,-0.0016606409367359402,0.00024818089364707303,-0.0007892407835704311,DOWN,0.00028095950224206077,0.001422676752261253,0.00028095950224206077,0.0018522042337189963,0.000493807610001098,0.0018717862596329454,0.0005955490055099317,0.001918187147124383
2026-08-07T16:00:00+00:00,XAUUSD,15m,232,0.023775416900656796,0.030550132469128098,0.030550132469128098,0.08487568183891299,0.3599397590361597,0,1,-0.05141353918961828,-0.23943698188941198,-0.03805875123521396,-0.04435756263364965,-0.03151719597375289,-0.01155452718376182,-0.027778741819229767,-0.0029043651893516653,0.00013354787954404318,6.541555261461074e-05,3.738454154523116e-05,1,39.29582584239914,-10.70417415760086,0.20119300213900715,0.38397011968375133,-0.18277711754474418,-0.3221236895221091,25.960097022160586,1.623657824548699,0.06918125749580517,0.32429701373431274,0.0025814717593685525,0.63,1,,,,,0,0,,,0,0,,,0,0,0.15432716848418693,-0.10008683566245044,,,-1,-0.021794132158938627,-1,1,1,1,75,0,0,0,0,16,4,7,8,-0.0007490534571926648,-0.0001806590818257723,0.0012015533272375794,0.0010072595977267773,NEUTRAL,0.00029740575262823403,0.0009459036831443372,0.00029740575262823403,0.0009655034891915917,0.0015040720727477479,0.0009655034891915917,0.0015040720727477479,0.00101194650786847
2026-08-07T17:00:00+00:00,XAUUSD,15m,236,0.013558610933090654,0.02293878201889469,0.02293878201889469,0.05943617497088003,0.38593974175042794,0,1,-0.08641306445910438,-0.6051707617548345,-0.09328209499208495,-0.23926530334074414,-0.0932945403649598,-0.11578577925138234,-0.09264500518929826,-0.05649396990702371,-6.86903053298058e-05,-1.2445372874832659e-07,6.495351756615317e-06,0,29.287439000530355,-20.712560999469645,-0.4111170091141503,0.020462154554427597,-0.43157916366857785,-0.15686951859677822,29.042398456501733,1.6255300949326887,0.06930795634351929,0.027897457939438795,0.0024412418664287896,0.63,1,,,,,0,0,,,0,0,,,0,0,0.22218214330939193,-0.03240422738729483,,,-1,-0.08955931529867577,-1,1,1,-1,50,0,0,0,0,17,4,7,8,0.0002805523897477722,0.0014807879173163315,0.0009486763939040438,0.0018790188170496346,NEUTRAL,0.0005495927513447797,0.00028865344659469286,0.0017719995923889075,0.00028865344659469286,0.0021825952630989366,0.00028865344659469286,0.0021825952630989366,0.0003351279306106356
2026-08-07T18:00:00+00:00,XAUUSD,15m,240,0.01219293312943814,0.024257968358910496,0.024257968358910496,0.06070886984725913,0.6004213483146287,1,0,-0.04708360864971889,-0.4651905576511126,-0.06873041709286123,-0.23523393110872348,-0.07543623320856188,-0.12398148669808506,-0.07837441949712125,-0.0632018968221928,-0.00021646808443142346,-6.705816115700642e-05,-2.9381862885593726e-05,-1,34.72418605693122,-15.275813943068783,-0.6771577574390903,-0.36725621726216295,-0.3099015401769274,0.1302940221402708,31.106961010320124,1.500257445891623,0.06395992557585486,0.2237796763545066,0.003062193749700208,0.01,1,,,,,0,0,,,0,0,,,0,0,0.21158575916568526,-0.04297369438627406,,,-1,-0.07897695322475215,-1,1,-1,-1,75,0,0,0,0,18,4,7,8,0.001142128246634937,0.0018702936237353417,-6.735956064509218e-05,0.0011050378556467981,UP,0.0014452462695379487,0.0002690119162474726,0.002052761294343824,0.0002690119162474726,0.002076635569002876,0.00032869760289500543,0.002076635569002876,0.0004408214285257957
2026-08-07T19:00:00+00:00,XAUUSD,15m,244,0.02555683008413347,0.030668196100975664,0.030668196100956294,0.08689322228606543,0.6470588235292807,1,0,0.039206660276082494,0.12927231624780688,0.022525735659103364,-0.005850482976711646,0.015303305116506398,-0.013805434361074731,0.011644528453716586,-0.009533879471746332,-0.00016680924616979133,-7.222430542596965e-05,-3.6587766627898134e-05,-1,57.80188626791821,7.8018862679182135,-0.32078838761844963,-0.427073100290673,0.10628471267222339,0.3275520739736013,26.132987792595397,1.6033899133723004,0.06829593929112597,0.6009391890251066,0.002654145897001535,0.54,1,,,,,0,0,,,0,0,,,0,0,0.12245981081982478,-0.13187324323414884,,,1,0.008284672418924454,-1,1,-1,-1,75,0,0,0,0,19,4,7,8,0.0009379356640879366,0.0004749310923969864,-0.001038459195751964,-0.0006938679367842886,NEUTRAL,0.0011534649311307679,0.00030284843649693613,0.0011854109687360558,0.00030284843649693613,0.0011854109687360558,0.0013298070587112133,0.0011854109687360558,0.0013298070587112133
2026-08-07T20:00:00+00:00,XAUUSD,15m,248,0.015406379432742218,0.024556577162137487,0.024556577162118134,0.06451953375699784,0.6193931398415591,1,0,0.09055861141602094,0.6156759247728587,0.09440926414509294,0.23361165793676264,0.0934553064731869,0.11156279683791581,0.09267152563013568,0.05429825348755912,3.85065272907201e-05,-9.539576719060604e-06,-7.837808430512142e-06,0,70.62689871710849,20.62689871710849,0.34142231794112377,-0.09296218958666487,0.4343845075277886,0.22144621037023388,28.852247244607554,1.6487737483295068,0.0701702595732138,0.9757700767595304,0.0024148265509057413,0.8,1,,,,,0,0,,,0,0,,,0,0,0.03864362575946223,-0.21547651676231538,,,1,0.09199140647475249,-1,1,1,-1,75,-1,0,0,0,20,4,7,8,-0.00013789135182896243,-0.0014014698196688055,-0.0010371642728614066,-0.0018998364029763856,NEUTRAL,0.0003472819231248301,0.00039196893529142815,0.0003472819231248301,0.001699808824706105,0.0003472819231248301,0.002165830523016766,0.0003472819231248301,0.002165830523016766
2026-08-07T21:00:00+00:00,XAUUSD,15m,252,0.007702842221109873,0.02251272671252041,0.02251272671252041,0.05272829564615069,0.42695722356737886,0,1,0.061902297718028146,0.5542331034516792,0.08345957089704469,0.26698554045697165,0.08999534234076377,0.13906597935101672,0.0931452518573166,0.07076545251220523,0.00021557273179016547,6.535771443719084e-05,3.1499095165528396e-05,1,68.99585212474109,18.99585212474109,0.7114279737143079,0.33732676840353226,0.3741012053107756,-0.0860374411420976,32.348198025283246,1.5072613501155485,0.0641447313033953,0.8252142706522373,0.0031158262306141197,0.05,1,,,,,0,0,,,0,0,,,0,0,0.0341308257531839,-0.2199778532646996,-1,3,1,0.09649831346056473,-1,1,1,1,75,-1,0,0,0,21,4,7,8,-0.0011962811869357026,-0.0020099736911764394,-0.00019406055540476986,-0.0014367290242244615,DOWN,0.0002540661218784349,0.001502267018812894,0.0002540661218784349,0.002210843388876144,0.0002540661218784349,0.002210843388876144,0.0002540661218784349,0.002210843388876144
2026-08-07T22:00:00+00:00,XAUUSD,15m,256,0.026835940395251192,0.03049925924284714,0.03049925924284714,0.08783445888094546,0.34723569350142086,0,1,-0.032474735756634295,-0.0646327082085918,-0.013590370032767163,0.03612138717153357,-0.005633009709193531,0.029574494174084975,-0.0013023946068875414,0.01778574614900208,0.0001888436572386713,7.957360323573634e-05,4.330615102305989e-05,1,44.19299028280584,-5.807009717194163,0.40271367416744397,0.458428457141296,-0.05571478297385202,-0.345424406841392,27.274707187366662,1.6053056908748942,0.06838077434360117,0.4517044176171963,0.002901816116332492,0.55,1,,,,,0,0,,,0,0,,,0,0,0.12719383812730614,-0.12715124139653072,-1,7,0,0.00017038692314039338,-1,1,1,1,50,-1,0,0,0,22,4,7,8,-0.0010270071792530316,-0.0006568415887217131,0.0009294606657529286,0.0004677121040314212,NEUTRAL,0.0003062704943521212,0.0012600112966530401,0.0003062704943521212,0.0012825875639696266,0.001168002358155097,0.0012825875639696266,0.001168002358155097,0.0012825875639696266
